discrete_feature_0,discrete_feature_1,discrete_feature_2,discrete_feature_3,discrete_feature_4,redundant_feature_0,redundant_feature_1,redundant_feature_2,redundant_feature_3,redundant_feature_4,redundant_feature_5,redundant_feature_6,redundant_feature_7,redundant_feature_8,redundant_feature_9,noisy_feature_0,noisy_feature_1,noisy_feature_2,noisy_feature_3,noisy_feature_4,noisy_feature_5,noisy_feature_6,noisy_feature_7,noisy_feature_8,noisy_feature_9,noisy_feature_10,noisy_feature_11,noisy_feature_12,noisy_feature_13,noisy_feature_14,noisy_feature_15,noisy_feature_16,noisy_feature_17,noisy_feature_18,noisy_feature_19,label
2,1,3,1,2,0.14961951338587373,-1.2071556973499178,-2.262100134194234,1.1814132529308052,-0.1273754205134061,-0.34867087243447037,0.20739601640584224,-1.273366031640411,3.1892870497940184,2.740400681000569,-1.7057339332452572,2.703357745278485,0.011420803112695919,0.5947421516366115,0.510668720027983,-0.7906518038265036,-1.479240110105942,-1.1702210372424444,-0.36946144599001585,-0.28417518483078247,2.349032791641617,1.425241108810455,-0.25309383787409134,-0.8629639635942367,-1.2665668304244995,0.910505418550382,-0.11575187008829257,-0.3183827497352872,0.13306190703117549,-1.9334914566254344,2
2,0,1,2,4,-1.2673697332411427,-0.4290287888439662,1.0370284199292295,2.901095795231065,4.213383782855699,6.861972817486691,-4.411788707374537,-1.7169677727891888,-4.243386752622012,-1.5100581353843003,-0.029950622287224577,0.0034691737538659582,-0.3424600185750559,-2.306606353271474,0.08532195477117845,-0.8018096423106614,0.9721827594820205,-0.16111782130680838,-0.2755834147455091,0.7638181160219075,0.7675880491877407,2.0650213334933487,0.8767360619536237,1.5636737066291573,1.706506123305042,-1.6623688310104616,0.6133537516475187,-0.5716062012577017,-0.7180903983429018,0.45445590141554437,1
2,2,1,2,3,-1.0335504774923565,0.48059741466732475,0.7580180820023694,-0.03079352754388049,0.8586302620157709,1.955810534487064,-0.6475569973016657,-0.2533578443250173,-2.1136855808113535,-0.1607992212171374,1.2532341060812255,-1.023864347776748,-1.5134491396658085,0.9640571555324238,0.07510465042146602,-1.167813585066311,-0.5970226556739644,-0.0005193157480210199,0.20017662840258044,1.5080670600287873,-0.07150010486122743,1.2367281948196551,-0.228767433640547,-0.8539456339338796,-0.03820319042718144,0.0936404215403189,0.0676161155686159,-0.6513605693091536,-0.36607777570516425,-1.656678134837657,1
1,2,3,1,1,0.2658307991791031,-0.4955468833667728,0.8062086475391397,-0.8710797855043104,-1.9442352896354995,-1.0023650968867426,-0.5420239867387694,-0.7448905596062259,1.8874053868856537,0.7121473196462942,-0.2755878661710832,1.2023799560983373,-0.5605198317628238,-1.5892689500681358,0.2442976982185198,0.3444343122665732,0.48400782672054643,-0.3810944542687038,0.5715587432739138,-2.2482434621454273,0.2285111973433531,-0.23460900006005425,1.199984444406181,-0.292721633501906,-1.0495647565669968,0.6668297816836881,-0.3456248380278358,-1.2258129903243509,-0.23939736437130898,-1.9839333692808554,1
1,2,2,2,2,-0.9683724021961028,0.5610928486347361,1.6720805231471898,-1.4238335463074945,-0.8728009341613959,0.6662641024699596,-0.3426972832859455,-0.18460313458908273,-1.368458541906937,-0.028593405253559488,0.22290246958724555,-0.13774547332912226,-0.28916538373449074,0.45192743643038086,0.24470437079233315,-1.6077635966140982,1.8399037111669927,-1.949371050085705,-0.14973609729012285,0.5392939496094955,-0.15917444331692446,-0.5504737265075291,0.5267763538185007,-0.6169576653825649,-1.1937533958618851,0.4260741846204473,-0.053624290898047905,1.6107096493285433,0.7838692002610191,0.3446344995182272,2
2,1,2,2,2,-0.3561540715368503,-0.7661838433414891,-0.33781042901749914,0.2039848022814405,0.04453470837005974,0.9416117563294555,-0.728213713516619,-0.8665413372304788,0.6328452124921289,0.896742374705683,-0.14711922439378464,-0.2099824051239748,-0.20840593144311853,-0.5334977301622903,-0.004062205468339822,-0.27016630836097727,-1.4557880450797698,-1.2075867780092424,0.6328414582259023,2.84526508306124,0.6709262692453681,2.4834898909496372,0.36711568293286073,0.92416362355784,-0.7511497641015779,-0.5081195973023199,-1.2144181895575443,1.7418089206839322,-0.22840519329895798,-0.46941171027537665,3
2,1,3,2,2,1.6926209927373201,-0.3085412886278248,-1.2055124766818692,2.868569941925801,0.3197365682710722,-0.9929693294473607,-0.8563633037431545,-1.0324383714583243,3.173114433083995,0.854700903591772,-1.0935399532757308,0.35227069166645103,0.22560590629608526,1.1101303262023516,0.7976479235777383,0.890037638461188,1.9042147783311338,0.46517687088667575,-0.4486885953565962,0.9441381636149501,-0.5508671663161169,1.1233288805603765,-2.6839610051884186,-0.4987965921493328,-1.4158638068227722,1.2464726481519428,0.7606101447029214,-0.4073276122945903,0.9112681577416124,-0.9645936550562476,3
3,0,1,3,4,-1.4707217415087908,-0.8878655173044161,-0.6127834368382157,2.291347051142279,4.270535244318048,5.963135162691586,-2.69614421482103,-1.0437890727822061,-3.6917641008470414,-0.7495048303681418,-1.0473944837732403,-0.5565915788008087,0.4781582090738121,0.525444601645838,0.09125534741044676,-0.20005819393438282,-1.7672262656955735,0.2284618889032996,1.9861822302009209,-0.6423242589879473,0.15291011428459478,-1.2560066368412217,0.5273898455585874,1.2832014000276464,-0.766338211635837,-0.1035557295272924,-0.2833937088132572,0.5293336180310032,0.23796232564556402,-0.9623861880438317,1
1,1,3,1,2,-0.047355536454047435,-2.625725984345111,0.4515768036785568,0.9483961483234787,0.5676400125874518,3.405951739552813,-3.9818737192581146,-2.2521837424558924,0.9568525650600687,-0.13069732349256688,0.7281595804516136,-1.6304909345918746,0.3578207974595364,-0.8379292393844636,-0.33504556386928097,0.06453969586596503,-0.05890927544000602,0.3154124254576175,-0.05809298826967513,-1.8776774320837635,-0.5730543132359156,-0.17821003862775214,1.1032821332900953,0.14068529768243934,-0.3400768778632837,0.9293439267729152,-0.7865523265914892,0.6516187950953539,-0.09760344923928264,-1.6342216877548614,4
2,1,3,2,2,-0.6199348094219783,-0.8278319199289229,-1.4261269925036473,-1.1547182253019945,0.039597481516750244,-0.22122987115084178,1.4120108872357509,0.5677671783832314,0.07605568930316657,0.6702969058548687,0.7086572042884339,1.8751492626872635,0.9338261757905917,-0.38344788572117905,-0.5942656851515667,-0.2730440171762788,0.5456013960658882,0.6445984666532785,-0.5320947334872843,-1.7810552320466604,-0.34719607843187306,1.859958954602025,0.3608351570022911,-0.2581873016177061,2.369349222073704,-0.8942667712466016,0.8703356719075387,1.1146357466038408,0.2278540205436873,0.15579041705922447,1
2,1,1,3,3,-4.224353487230949,0.7117663530951546,1.4887380111652466,-2.678129656163835,0.8702848272769267,4.798469476799802,-0.09183465684556152,-0.549392547846942,-5.449285364256596,1.3462059838451725,1.6163094357227958,0.7570754188515518,-1.4935424104505846,-0.4131637998422369,-1.149143785205241,0.15867188657848078,0.7142191299516027,-0.7052412624176683,0.3969047879043349,-0.5679196231479701,0.44027413028789525,-0.46946022112402663,1.5782121590377536,0.011631589202150962,-0.9477393133170682,0.8602488657589302,-1.5459045372844746,-1.949264271752513,0.26294758252073247,-0.33478868312101345,3
1,3,0,2,2,0.7412976314518954,2.7862160827979463,4.341803196764483,2.379736027225038,-0.6358713789735958,0.9212332964830195,-3.4820941444864077,-1.842601033444707,-0.7517680696742152,-0.7999104826716763,1.050410979813339,-0.2846462108055168,0.7513809398710031,-1.1670901708899002,0.8437990988365058,-2.2044474875111577,1.07595348943597,-0.3081667252918369,0.6656158545426105,-0.0633433252769007,-0.6444068546060766,0.6201802219706835,0.3277149235567462,-1.525605259671062,-1.2661815852184484,-0.5529607303695775,0.5531033636917376,1.1793560740540945,0.6766779673621178,2.168633089705942,0
2,2,2,2,3,1.1372386345539938,0.03460969981435419,-1.0936703512445956,2.110758680948235,1.1668108075445585,-0.37796101331603965,-0.17579544041377237,0.019885784192091027,0.9406615094277182,-0.2996827014405271,0.6535118934000128,0.06792813123628737,-0.6546439456692319,-1.0580994192665167,1.070016237270951,0.17546920342493372,-0.05759860181777802,1.452068391584687,-0.36092627620313955,-0.3822882894063226,-0.6383030190927355,-0.7090437129506647,-0.8830887467013571,0.9881401860586196,-0.7288148332251693,-2.0063122153982875,2.8426619822203203,-0.3903131679057265,-1.6768330822125121,-0.37765552411945547,2
2,3,1,3,2,0.1735375018621665,1.3202551168868704,2.2180328729227936,-0.5880337538913211,0.49496901164195484,0.37614641487494066,-0.42764466850595717,1.2990109047430425,-3.189939597985677,-3.0673745723235664,0.5963095248369205,-0.48812836746500105,-0.8027761101176298,0.6026295211878168,-0.3425542742832195,1.5361212311226133,-0.056467546894910285,-0.007457516543597,-0.014956851571961435,-0.6975164060801072,1.4123838248192309,0.9321920940644556,-0.7170829993968203,-1.1037767902507507,-0.2913207120507206,-0.6547393459124504,-1.4997052916983435,1.0393671160373785,2.2439697794844307,-0.584714665678098,2
2,1,2,2,3,-1.0667579078790173,0.24872579732342495,-1.5479255216730483,0.2811071184551651,-0.26532501720300694,-0.09223660569414062,1.2673304702782506,-0.940368532534962,1.323945924351476,3.357532989879754,-0.4239836606226379,0.874209491504731,0.05702189050212853,-0.5576954494286194,0.9649615271724771,-0.16162502455466216,0.6100563241469593,0.046773858440757855,-0.36832250772935005,0.066154054110794,-0.5353867940578938,-2.524931745733657,-0.10450616623893878,-0.42034299337273273,0.04273943803832962,1.1433903452259133,-0.048278214331497614,-1.8372275850204842,-0.31061084346258444,1.153956552325643,2
2,1,3,1,2,-2.0313704938430717,-0.36387104913904333,-2.2111440664062303,-1.326700154147646,-1.5313574975569622,-0.5661097277898092,2.343323464810921,-1.2542692718187605,2.3290810323931255,5.286675019061632,-1.0162173142865714,-0.30053744873514604,0.13906614291105227,-0.3152938994552106,-0.22865107001300214,-1.4159195571095726,-0.8170103884155515,2.6577155511810497,0.2874491334603088,0.207879097789843,0.44814643230832535,0.43579885835336346,-1.7841330129381132,0.6705562844440577,-0.6573235506218555,1.338712734646417,-1.245549323891577,-2.5037337736341065,-1.765632822234346,0.08639760257563561,2
2,2,2,3,2,0.08819808390234722,0.9582832560461624,0.7002993381136873,-0.6187262960070982,0.5063516427807488,-0.37087761951419046,0.8003542859798253,1.4612289460928465,-2.16280599110329,-1.9146321938169601,0.6629851749861561,-0.6721390167170409,0.8067244353205613,1.1375188375839191,-0.4473409753665485,0.27933201061709373,1.9097536983647394,-0.05176483402935237,-0.13164362067498944,1.4589813176660997,0.2737892827485566,-0.9214321137559855,-1.8330615107004253,0.09427218578140599,-0.32200095557996955,0.2696595148433629,-0.6483662933447126,0.9741335578957944,-0.5428544751264277,-0.5885765169372608,2
2,2,2,2,2,-1.4053129695244078,0.5749958373435673,-0.46365002076757356,-0.987665024826977,-0.6611805607308677,-0.05376581812980868,1.403863360634463,-0.32002954523831373,-0.07022132905309471,2.3200155847905104,-0.3129084831433927,-0.018266338243128972,0.5152270535467038,-0.5299070990167237,-0.798402738187872,-1.2369857539601192,-0.8746936194758003,-2.629091937908251,0.26824253148096583,0.804695843384875,-0.3865046648388648,-0.07334265387988637,-2.262315928535176,-0.2742549882529662,-1.0214848747472218,-0.6202225446042915,-0.12726231166150903,1.259614260527196,-1.1595609281370296,-0.21747170807238897,2
2,2,2,2,2,0.9335511815746415,-0.027351072909907223,0.10190748707483789,1.0120019313525483,0.6504804380440075,-0.08845807314766795,-0.6507529917810748,0.2498231939270976,0.009112690663513707,-1.2959180939975643,-0.17021834353641424,-1.452373738459983,-0.36664563512042514,-0.379023914432632,-0.35855134402602623,-0.14815423932992552,-1.4736633721079835,0.22285518607383142,-0.074219949035592,-0.6187170846839732,1.2394660635337915,-0.6425327271004225,0.3863493463815785,-0.1491818548218281,-0.7899402164651852,0.9277265556948217,-1.233476589056368,-1.5338724243445683,-0.6768907119010343,-0.49515217291428243,2
2,2,3,1,2,-1.550254305668637,-0.5830228098690933,-0.9069153703713916,-1.7251091388841973,-1.6897285234319488,-0.3013792291166683,1.249318955974793,-0.9709871653447569,1.5873665717548069,3.426765718729199,-0.602384918269872,0.8120132006596996,-1.4951780883381927,1.1414712692107858,-0.9296544315949116,-0.05584136580694709,0.26781633007239397,0.24322158585763895,0.4609314700609498,-1.9105444893137729,0.4262292808808764,-0.22891831399417026,0.6660851834007951,-0.6271229083014263,-0.269680169874931,0.21265326778821558,-0.9657772509804622,2.11302079005996,0.4173405049421888,-0.04724494708205933,3
0,2,2,1,1,0.9350795493021135,-1.824599731690294,2.1269249121576936,-0.26806816358843094,-0.24142432704930006,1.6628032462001299,-3.555774075706019,-0.6229266777247209,-0.18753795704316517,-2.9411059117316536,1.8056958618523065,-0.25172234580537506,1.1267355347166095,1.7427265060151866,1.0240635720581617,-0.8266311335962184,0.05428551713508199,-0.7517298973665835,1.7338890953653388,-0.7091168646853432,-1.1680435409870251,0.19161296458687724,-2.057188806604741,0.35624868546162203,-0.14704015882452084,-0.35530468635990653,-0.31097971274009295,-1.6737038450188793,0.11903046895375581,0.08772487659852948,4
2,2,2,2,2,-0.8531617305194487,0.6786878525478738,-0.10498702743911326,-0.4505287681112925,-0.06918384320707371,0.1186579953180878,0.8799687452447272,0.03098148285057048,-0.6628342222523276,1.003460222029954,-0.30846476692105507,-0.9057524665423714,-0.2247982712239734,0.8064988888240064,0.10303363835981035,-0.37911386148795717,-0.5907601078284591,0.07477581140300817,-0.781647242360454,1.5428331487722322,-0.614601452154246,0.026983222628616615,0.38002239860166037,0.7988185879741203,1.0777409618919247,0.8082005391914602,0.36944888367022166,0.7091966155712112,-1.1532600802633841,0.4777685773610525,2
2,2,3,2,2,-0.5597466778206183,-0.33953504251269073,-0.4334412134900456,-0.8681691785364966,-0.5588037653746794,-0.17889347865890312,0.6385619855067508,-0.1003371094308505,0.402001204991638,0.9861606227241233,0.10060443653801714,0.8569998565313774,1.6959459508332302,-0.04942631620039124,-0.32285745977635116,-0.6329288141062148,-0.5251783141569749,0.8788208744892998,0.7435626989788657,1.1892645290713224,-2.066416478783926,-0.19028708872531905,-1.8692759184210268,-0.05256757194865348,1.8367312869195018,-0.01858116569043482,-0.7081438895269768,-1.8658441226047873,-1.6729926843582417,-0.2731120979922426,2
2,2,2,2,2,1.5246235461002962,0.08043711381652421,0.5053314313102157,2.479886677834577,1.2030765412384834,0.5309860709955504,-1.990725050310504,-0.37999056717894786,0.28271316027955107,-1.6882172069566255,-1.1764471777375185,-0.5187161235530976,-0.18938429953082825,-1.8253217560869295,0.04020781734907722,-1.9422558477634908,0.19045057257326348,0.6343242211374138,-0.03819624250254638,-0.46641309738372017,-2.664338349623711,-1.3063526243682557,-0.362914064834345,-1.7652012263403618,0.4788566285811026,-0.20216043122201147,1.2285738551078218,-0.3142801242337024,0.14209381777554883,0.01319091308126009,2
1,2,3,1,2,-0.1341584435630675,-0.6847799676345473,-0.23360010230113085,0.4108321181041375,-0.6080837727242622,0.37870580236071977,-0.8547515751654294,-1.3296042142806097,1.7134251346868803,1.5812608995038597,-1.1430200653718992,-0.3522995839195489,0.9446036871609539,0.6365776504750834,0.2648711462170941,-0.4680287863806941,0.38381725466345884,0.627854732068365,2.2980808721652326,0.2034771017459309,-0.2845968095375465,0.11225751969769732,-0.14975247745827613,1.5508696547986383,0.1911315041136841,0.04331257544745232,1.9576601269072422,0.5588208290417798,-0.6586314083599506,1.1988986402835107,2
1,2,3,1,1,-0.1918021588954987,-1.1197332913410516,0.1129737449931337,-0.3131748438267651,-1.1306235028941243,0.3530945461817159,-1.079187464601993,-1.3441462029137299,1.8297279798891821,1.3554534534167941,0.7254466218475687,0.6344167438025643,0.0890165214865074,1.2724615603081497,-0.3855346666333445,-0.6802063020994205,-0.7906032922513304,0.6041533538102204,0.33217920343827584,-1.4360263770516861,0.08150527256358367,-0.3731253199996422,-0.6415618147220773,0.7701847337698282,0.9686638287830448,-1.5185310716615055,0.30967641625299164,-0.782439138463184,-1.3050230483039964,-2.2466016560554443,2
1,2,2,2,1,-0.23418017338628308,-0.7862104195225168,2.2296152110099516,-0.8623077396932047,0.24437645513425407,2.3021001707029827,-2.5147278825850408,-0.18760032166166862,-2.1357126250447784,-2.492063166546254,0.7091062585960609,-0.4036784954717643,-0.6320472870090643,0.14643013505540026,-0.9040214468418154,-0.0033512937519400176,0.5031821007693489,-0.3844172909832291,0.7195089259456695,-0.703552163175997,-2.1757563602412535,0.47881591994827616,-1.55945408991686,-1.5382072936723072,-0.6419833701420598,-0.18457893414917056,-0.8149194490874009,-0.3256156996939718,-0.8782261513539235,-0.515052889567784,4
2,2,1,3,3,0.778018067467596,1.4704021913162568,0.4435021961855915,2.3877034494393223,1.574794488409647,0.4379201669300735,-0.6889177790477661,0.0900837798295144,-1.0595732059426812,-1.068944580545894,-1.1366951350463308,0.8512498961419537,0.11978742261838152,0.4458552669439252,0.007648696468550797,-1.4862889123460017,0.26084447733725186,-0.05260832544757212,-0.5897835047351003,-0.21502462709324832,0.4573383487963461,-0.29233069800866535,0.2070195826609667,0.2935116878975791,0.18491876011364206,-0.9789351223493026,-1.5437649400170401,-0.8229665427664152,0.46264648883799664,-1.2279328302009558,4
1,2,1,1,2,-0.5822379906711284,1.3152533852074104,1.6236621005363878,0.14036402410413612,-1.6494987066926652,-0.12693792948073004,-0.7078434302366619,-1.5849504374419279,0.90672386331563,2.113182773606373,-1.0052425510400398,0.6713847692598728,0.11278427723038087,-0.12617066292751805,0.7880654766108389,-2.848181173630089,-0.5153988315712704,-0.7801189099601276,0.6546479875078917,-0.06658522579939204,-1.6819175528472936,-0.9779855717293024,-0.689655631813555,0.48702979218970627,-0.32775254506557777,0.4591952333693894,-0.35693732901044695,0.0686427685057829,-1.039329342062361,-0.4560001801965313,0
3,1,3,2,2,-0.7329535724813122,-1.485964681471069,-1.6996430389289474,-1.3604255083236614,0.681817932634669,0.5492194039477584,1.1646317365723262,0.8415680313944546,-0.6024019266547324,-0.06246936507259115,-1.3346097887547534,-0.8608604703854148,-0.23212397274255397,2.2233045341416986,0.10931502094133543,0.09039931805929362,-0.5792960884701136,0.5531846626342198,0.051366858020204596,1.2976631391591185,-0.8600032562244634,-0.6741475241307934,2.204990789170136,1.2353303887476936,-0.8812326294898039,-0.6339576702365688,0.5639935092028497,-0.8559582990363649,0.35744408262190636,-1.0335215690159647,0
1,2,3,1,1,-0.7245534696582278,-1.5834321576665942,0.8863542816186147,-1.566879869154826,-0.4608802628044776,1.7249340594329579,-1.4982856896193626,-0.5168272060264164,-0.599942537817258,-0.6107318023955238,1.6375494216031323,0.06685262671367481,-0.25889138581986587,0.19670981278797614,-1.239326466513791,3.068945279259752,0.45679467333552604,-0.600849259335148,1.1962363668755436,0.24180648812568112,1.275881506779544,-1.093719643074021,1.074441150438008,1.105681178358694,0.3038683194778968,0.96344541796699,0.08555875850025355,0.48750279949630476,-0.4721972799024877,-0.7834621149103776,4
1,3,2,2,1,2.148363720350938,-1.4637800860488646,2.4445725435501706,-0.14396164800831288,-0.13583362658525205,0.2669158831802738,-3.189749797291627,0.5939553405595587,-0.439242288240117,-4.982469986515282,0.8463768819242347,-0.018752825776387344,-0.3281496447342217,-1.284872080947286,0.4698347980107523,-0.5087618942570433,0.15403316524832475,0.8311123448443842,0.016501901754931374,-0.2303121374852867,-1.1096083822545149,0.8628157577003174,-0.4634437783070424,-1.405411332400916,0.7856109059188544,-0.805436005854724,0.8045666967970899,0.5735921016422894,-0.20628923044549116,1.3427798683972694,2
2,2,3,2,2,-1.0602602277370408,-0.3333089196053088,-1.6481902491213085,-2.851414725456792,-1.7487831229428756,-2.2849819557998012,3.4159886651447895,0.9783645504113946,1.0597410388946649,2.1490783129411914,-0.671715995952605,0.036438385756650093,1.1320519795382082,-0.40354066344317213,0.5323404219770513,0.21459886840276401,0.5136544198691029,0.28211942086425784,-0.10219510054323659,-0.7285051301745838,0.44545087196871996,0.8189191253587254,0.8152265456549195,-0.046353125899562135,0.16933076239273365,-1.45855366533639,-0.6981590843103843,1.3822113037570365,0.96473866059506,0.3686604987603348,4
1,2,2,2,2,0.46774283462222443,-0.5601627701194302,1.6689352904375836,1.7871981510232933,0.99616220924347,2.714398053581128,-3.6723512956939204,-1.4833028092058147,-0.5633092989048268,-1.4022865792666275,-0.6082054817165458,-0.14237579404524334,-0.7792438242270003,-0.04105587637794217,-0.9921529303679352,1.2703065074817796,0.8430995467733826,2.3620965218898946,-0.34621655551911784,-0.9830063238816041,0.4477297087891006,-0.303814156343057,0.2946378876907419,0.01947580450583933,-0.6474988040887356,-0.6707892014061401,0.19942916136925334,-0.20901932668636924,-0.5880918143915818,-2.2069924133420646,4
2,2,2,2,2,0.19066264950580822,1.3555996155468264,-0.20641735505606923,0.798526818835128,-0.34250499092868014,-1.294454616279244,0.9981161576474923,-0.07824814781013226,0.7354058342557458,1.1968207272845477,-0.89860675575416,0.2045162238162779,-1.635043062531718,-0.11519504766801168,-0.43136872918733127,-0.29507008160092785,-0.7070787386959949,1.3335475621562045,1.2018257833764807,-1.6456432081338563,0.6187679265984329,-0.8092257746267324,0.21936267473066276,-0.005452598320244863,-0.2678261339288553,-0.7426072376630674,0.284253426722592,-0.3643671419986156,-1.156138152500492,-0.20826177848208022,3
2,1,2,2,3,0.3106301524804762,0.7570798650721652,-0.9268227811280422,3.0201974949884467,0.6706258284743477,0.32012133164789136,-0.6812269456433013,-1.713572092613913,1.9459610936705531,2.448274791610396,1.48834082024914,-1.2629209553322014,0.06836959645003651,1.0972955987312727,-1.3663751963154849,1.455826573089425,0.14219759472068394,-1.6053318050994212,1.2555257015181687,-0.3130502731858499,-1.3789598817250905,-0.41107391910257574,0.42989382230067147,0.42536436685090995,0.9871495201902889,-1.5290421661075668,-0.3015111548325761,-0.9072866659944745,-0.23171893389611253,-0.36808090452885434,1
0,2,3,0,0,0.6544857632113247,-2.837642439713444,2.0811870697836468,-2.1577834160378355,-2.002815590104417,0.6887434835999999,-3.061997816293117,-0.7470142093554186,1.2036764317408395,-2.119035526140158,1.057091597428544,0.5753913802282775,0.09668339041370523,-0.7865946045717419,-1.593007877853363,2.134704381185682,0.397748570016148,-0.13579664136534755,-0.12723973302537236,-0.06298263767434525,0.2179788931234186,-0.3974577555411047,0.5930444672178442,-0.17400987614696709,0.8989951394163062,1.882393918872707,0.2923614550543688,0.04651671853253052,-0.3708455727663805,-0.9420718997865104,4
2,1,0,3,4,-0.07711853819783072,0.8509582695814928,1.9551128306466703,3.563619681589651,3.6733730383870213,5.064450779251088,-4.206460474829527,-1.194460884691872,-3.8504383147347956,-2.4910634151197337,-1.0183869191938906,-2.0768689242490423,-0.7486078483676024,0.2968335394648156,1.1598067847236437,0.7881870174047266,0.12571823639160776,0.5747916702208566,0.4651718774513503,-1.3172191412285705,1.3298868882686412,0.9618903367194,0.7908317415049632,0.03667557922886022,2.6266411614252454,-0.3908491618726044,-1.1282422725537076,-0.554718127918985,1.0239345360532528,1.143331117230043,4
2,2,2,2,2,-0.6630616688253689,0.19880789504130883,0.31274998456149933,-1.071303900905695,-0.4997641812339563,-0.004496853440526274,0.5367765488385859,0.16466243522683974,-0.5810508315097397,0.3380492995314446,0.82142809933665,-0.0962582881387097,-0.5410618917140141,0.5656464299389844,-0.2542668398704706,1.975050905953021,0.012133539433440298,0.35394577096885604,-0.8177939136770429,-1.0993956406239158,-0.7686391208931239,-1.8766944800127416,-1.3589862811890214,1.247644716788884,0.8261063557546086,-0.9475183452807413,1.6193231085136415,0.7154970513675912,-1.2832623208387053,0.23257246489454028,2
1,2,2,2,1,-1.5641780726599424,-1.7174770978160352,1.9804488358618704,-4.972984512701194,-0.6039595683714396,1.7927703981899998,-0.21548761783320805,1.79549680223079,-4.1329572418470875,-3.4697942428478736,-1.4294806723461022,1.2327826079320725,0.9860170623846067,0.3434685829953284,-2.3794001612235456,0.14377454751610866,-0.5828372533765395,-0.03831504132794736,0.11312881928774217,-1.7118167177244124,-0.6952302803487356,-2.029004336711147,0.6908007200531391,0.1274413904292378,-0.26765892674737224,1.2139339156680422,-0.09637300487039194,2.0725869579662617,1.0267096869832828,-0.9406054321410746,3
2,2,2,2,2,1.8213307917663308,-0.31133982936451443,0.02327279018543789,1.8926568295513577,1.1987621143044216,-0.18035649784778315,-1.279895820496856,0.42226467347161145,0.2754310081746797,-2.4025935674940695,-0.54126352003396,-0.3932134885328695,-0.9101667877915411,0.9900235792999088,-0.36138703276667333,1.822818103291529,-0.5017640408753397,-0.29616763916717265,-0.032201694915684406,-1.2502811234923374,-0.0208139981099329,-1.787355243533874,-0.703490420536982,0.9921658705925132,-0.6818794646940576,0.635592426347033,0.5046369564091282,2.167550063842806,0.1396829824493764,0.9761767508908247,3
3,4,2,3,1,2.249652086503257,3.0010522665460586,-0.12423878455998794,-0.7956866657203221,-3.706073839509161,-8.04780971375131,4.659945486349193,2.024757174397221,3.743447499558141,0.9795048803917439,1.3194458448744923,1.983334809727164,0.5774230088483393,0.9705523005950909,0.4696371484751124,-0.5335032731683764,-1.3066542206737402,-1.0696822462207878,0.475330155592032,0.20027155440788286,-0.9815246844170272,0.4426279749389978,-1.2002097374149454,-0.33736763974915385,0.07694853180758303,0.19947250627120033,-0.25515106094763707,0.046235288346940455,-2.056013243013036,-0.06272184524879271,1
2,2,2,2,2,0.6206393003353047,-0.13548314544132434,0.7814969454163253,0.33637241297103215,0.08023921548270266,0.17242002488523492,-1.0251480826863197,0.004595686378201097,-0.14628732751716517,-1.2521261581976186,0.45614503649342436,-0.09134183926864625,0.35777462937432897,0.8779731237323322,-0.5524384328528635,0.46154906233046855,-1.1774502791267905,-0.04884748282704165,-1.4395546816182627,-0.31855367987061073,-0.5161754077014568,2.2599891815512176,-0.7256636297423368,-0.6095576305430705,1.3338757877772562,-0.3487939929293239,0.4766009523290469,-0.4286215498848508,-0.20130003446726377,0.8173716997469187,2
1,1,3,1,2,1.8873590380532443,-2.107308345728933,-0.400309431348954,3.1279430530683645,1.5505743272724994,1.7657604632539443,-3.6902912911360657,-1.4710609924543059,1.961144676924891,-1.460446384931902,0.19163164808411903,-0.4985436663221448,-0.78428388359624,2.1157070952235086,0.48223801191250787,0.19343381664711756,-0.8958159348965268,-0.40610121552842837,0.9293280174371925,0.5801276050314462,0.04648234353889041,1.4874956368183783,-1.3866541185595558,0.0460433225696227,-0.1286970962542351,-0.19686215449419728,0.49620269660364347,-0.3504843571825486,0.6950607980297238,0.08866234729249399,3
3,2,3,3,2,0.7879437286128748,-1.8867283961325838,-1.934101694114966,-1.0628232700523088,1.1991257165459321,-0.6571926983214125,1.300589429867024,2.1805532400393375,-0.5823203275606706,-2.5696583617026993,-0.3933975870436333,1.7081802190275295,0.6244571872470384,0.020619465230142048,0.6775065717989447,1.1006865261325625,0.076630551405948,0.8659560434481689,-1.2100979577587816,0.08409524317651867,0.8914563042208217,-1.1320138062456655,0.645882930157268,-0.08706792152981975,-0.07265561791373693,1.2849555711249385,0.21514835417185316,-1.624156876103147,1.1008917972522425,-0.48730835917553206,0
2,1,3,2,3,1.1567073036184543,-0.5948929641307378,-2.5764968760008147,3.699320601440915,1.216209346699791,-0.13181738496571832,-0.5894592691433075,-1.5569828559430527,3.4757972209077184,2.2832832208307345,-0.24523071067793856,-0.03858320785468985,-3.105736756556325,-1.318855164456745,-0.12568417403365312,1.141494029752748,0.44761346429490056,1.0564409710026677,-2.353931170331564,-0.7940132366960567,-1.1018138602700926,1.1817692136356772,1.7493451370240172,-0.5353515426322776,0.1455081343563806,-0.4346999290030356,-0.6065913285139695,1.5723415933604883,-0.6538039519656142,-0.3976592481742152,2
